"","project_number","outcomes"
"1","AR-L1196","Incrementar el acceso efectivo de la población con cobertura pública exclusiva a servicios de tamizaje para la detección oportuna de enfermedades crónicas o del riesgo de contraerlas"
"29","AR-L1196","Incrementar las competencias de los efectores del Primer Nivel de Atención para la detección oportuna o el tratamiento de enfermedades crónicas"
"394","BO-L1067","Acceso a servicios de salud de calidad en el Departamento de Potosi mejorado"
"418","BO-L1078","Acceso/utilización de servicos hospitalarios incrementado"
"434","BO-L1078","Estándar nacional de eficiencia de producción de servicios (egresos) cumplido"
"450","BO-L1078","Redes de atención de salud fortalecidas a través de la implementación de norma de referencia y retorno"
"490","BO-L1082","Utilización de los servicios hospitalarios en el Municipio de El Alto incrementada"
"496","BO-L1082","Capacidad de resolución en atención de salud materno-infantil y CaCU (Cáncer Cérvico - Uterino) en el Municipio de El Alto mejorada"
"520","BO-L1198","3. Capacidad de gestión y eficiencia de las redes y establecimientos de salud, incrementadas"
"524","BO-L1198","2. Capacidad resolutiva de la red de servicios de salud, incrementada"
"528","BO-L1198","1. Calidad y Accesibilidad de los cuidados obstétricos, neonatales y de la Planificación Familiar, incrementada"
"592","BR-L1376","Serviços de Saúde seguindo o modelo de redes estruturados"
"622","BR-L1389","Melhorar a oferta e a qualidade dos serviços de saúde reduzindo os déficits na atenção primária e consolidando a APS como porta de entrada coordenada e organizadora da atenção."
"646","BR-L1408","Acesso e qualidade dos serviços de saúde aumentados."
"650","BR-L1408","Desempenho do sistema de saúde melhorado."
"678","BR-L1414","Redes integradas de servicios de salud y de inclusión social para la juventud en Fortaleza consolidada y expandida."
"698","BR-L1414","Ampliar el acceso y la calidad de los servicios de salud de mediana complejidad, y mejorar su integración con la atención primaria, para mejorar el modelo de Redes de Atención a la Salud (RAS)"
"718","BR-L1414","Consolidar la oferta municipal de actividades formativas, culturales, deportivas y de prevención de conductas de riesgo para la población joven de Fortaleza"
"1078","BR-L1415","Indicadores de Resultados Intermediários"
"1102","BR-L1415","Indicadores de resultado final"
"1150","BR-L1429","Tiempos de permanencia en los hospitales mejorado"
"1262","BR-L1518","Contribuir para a melhoria das condições de saúde da população da Paraíba através da consolidação das Redes de Atenção à Saúde (RAS) e do fortalecimento das capacidades de gestão estadual da saúde."
"1423","BR-L1519","Melhoria da qualidade e eficiencia dos serviços de saúde"
"1459","BR-L1519","Ampliação do acesso aos serviços de saúde"
"1463","BR-L1583","Objetivo específico de desarrollo 1: Ampliar el acceso y la calidad de los servicios de salud del Estado de Sergipe."
"1488","BR-L1583","Objetivo específico de desarrollo 2: Modernizar los procesos de gestión y asistenciales, a través de una transformación digital."
"1533","BR-L1606","Objetivo específico de desarrollo 1: ampliar el acceso y la efectividad de los servicios de salud."
"1545","BR-L1606","Objetivo específico de desarrollo 2: ampliar la capacidad de gestión de la Secretaría Municipal de Salud."
"1553","CO-L1248","Mejorar la gestión en servicios y tecnologías no financiadas con la UPC"
"1556","CO-L1248","Mejorar la cobertura de afiliación de la población inmigrante"
"1559","CO-L1248","Mejorar la eficiencia y cobertura del SGSSS"
"1583","DR-L1067","Mejorar la asignación del gasto en salud mediante la expansión del FBR, con especial énfasis en el primer nivel de atención"
"1601","DR-L1067","Contribuir a la disminución de la morbi-mortalidad materna e infantil mediante la expansión de una estrategia de mejoras gerenciales en los servicios de salud de segundo y tercer nivel"
"1643","DR-L1069","Mejorar la calidad de los servicios de salud destinados a la poblacion más vulnerable"
"1647","DR-L1069","Incrementar la eficiencia y la efectividad del gasto en salud"
"1721","ES-L1095","Cobertura y oportunidad de acciones en el primer nivel"
"1735","ES-L1095","Accesibilidad y abastecimiento de los servicios hospitalarios"
"1742","ES-L1095","Riesgos hospitalarios"
"1756","ES-L1095","Funcionamiento de la red"
"1763","ES-L1095","Cumplimiento del marco regulatorio sanitario y ambiental por establecimientos de salud del Primer Nivel de Atención"
"1805","ES-L1095","Eficiencia hospitalaria y primer nivel"
"1835","GU-L1163","Resultado 2: Calidad de servicio mejorada en Huehuetenango y San Marcos"
"1839","GU-L1163","Resultado 1: Cobertura de servicios materno infantil mejorada en Huehuetenango y San Marcos"
"1867","GU-L1163","Resultado 3: Eficiencia Productiva Mejorada"
"1875","GY-L1058","Increased access and use of reproductive, maternal, and neonatal health services"
"1885","GY-L1058","Improved quality of reproductive, maternal, and neonatal health services"
"1889","GY-L1058","Increased effectiveness of the maternal and neonatal healthcare network"
"1905","GY-L1080","Improve health outcomes associated with low and high complexity procedures, by expanding the capacity of strategic hospitals"
"1929","GY-L1080","Increase the efficiency of the public health system, by strengthening key logistic, management, and support processes and inputs"
"1977","GY-L1080","Extend coverage of diagnostic, medical consultation, and patient management services, inclusive of the country’s hinterlands, through digital health"
"2043","HO-L1195","Incremento de la Cobertura de atención materno neonatal con enfoque de atención primaria"
"2055","HO-L1195","Mejoramiento de la calidad de la atención hospitalaria de las complicaciones obstétricas neonatales"
"2157","JA-L1049","To strenghten comprehensive policies to prevent non-communicable (chronic) diseases risk factors"
"2179","JA-L1049","To provide more efficient and higher quality care for patients with chronic non-communicable diseases"
"2355","JA-L1049","To improve access to an upgraded and integrated primary and secondary health network in prioritized areas with an emphasis on chronic disease management"
"2817","NI-L1082","Indicadores de resultados finales de mejoramiento de la cobertura, calidad y eficiciencia de la atención en salud por la red de servicios"
"2871","NI-L1095","Cobertura de atención primaria a la niñez aumentada."
"2895","NI-L1095","Acceso a la salud sexual y reproductiva y maternidad segura mejorado."
"2907","NI-L1095","Acceso a información y educación en salud y servicios para los adolescentes."
"2931","NI-L1095","Asignación de personal de atención primaria para el área rural y red comunitaria ampliada."
"3791","PE-L1228","Capacidades de oferta de servicios de salud mejoradas"
"3809","PN-L1115","Contribuir al mejoramiento de las condiciones de salud y nutrición de la población en situación de pobreza y pobreza extrema"
"4063","PR-L1167","Nivel de RS a ser intervenidas (promedio entre Concepción, San Pedro, Caazapá, Alto Paraná)"
"4119","PR-L1190","Incrementar la eficiencia y calidad de los procesos asistenciales"
"4134","PR-L1190","Aumentar la capacidad resolutiva de la oferta de servicios de salud de segundo y tercer nivel (cobertura/acceso)"
"4174","SU-L1054","Access to priority CD preventive services for targeted population increased"
"4180","SU-L1054","Effectiveness of health sector enhanced to address priority epidemiological challenges"
"4202","TT-L1039","Expanding obesity prevention programmes through physical activity and nutrition interventions."
"4205","TT-L1039","Improving management of Non-Communicable Diseases (NCD) risk factors through expanded screening and treatment of NCDs."
"4235","TT-L1039","Improving human resources for health management through enhanced Human Resources Leadership, Governance and Accountability"
"4238","TT-L1039","Expanding service delivery through a modern Health Facilities Investment Management system."
"4241","TT-L1039","Improving service delivery through an electronic health records based Health Information Management Systems"
"4247","UR-L1161","Promover el uso de información asistencial y de recursos de ASSE al nivel de sus unidades asistenciales"
