"","...1","Project Number","Country Name.x","objectives","outcomes","Long.op.name","health_sdo","morbility_sdo","malaria_sdo","covid_sdo","acces_sdo","efficiency_sdo","equity_sdo","quality_sdo","e_health_sdo","network_sdo","morbi_mat_inf_sdo","morbi_ncd_sdo","morbi_cd_sdo","morbi_ext_sdo","quality_resources_sdo","quality_improvement_sdo","quality_opportunity_sdo","quality_responsivennes_sdo","efficiency_funding_sdo","group_women","group_child","group_youth","group_pwd","group_aging"
"48",52,"BR-L1606","Brazil","+Objetivo general de desarrollo: mejorar las condiciones de salud de la población de Ourinhos, mediante la ampliación del acceso y la mejora de la calidad de los servicios de salud","Objetivo específico de desarrollo 1: ampliar el acceso y la efectividad de los servicios de salud.","BR-L1606 - Program for Modernization and Quality Improvement of the Health System in Ourinhos - SP",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"49",53,"BR-L1606","Brazil","+Objetivo general de desarrollo: mejorar las condiciones de salud de la población de Ourinhos, mediante la ampliación del acceso y la mejora de la calidad de los servicios de salud","Objetivo específico de desarrollo 2: ampliar la capacidad de gestión de la Secretaría Municipal de Salud.","BR-L1606 - Program for Modernization and Quality Improvement of the Health System in Ourinhos - SP",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"50",54,"CO-L1248","Colombia","+Mejorar la sostenibilidad del SGSSS con el fin de preservar los logros obtenidos en materia de cobertura, equidad y protección financiera, así como mejorar la salud de la población","Mejorar la gestión en servicios y tecnologías no financiadas con la UPC","CO-L1248 - Program to improve sustainability of the health system in Colombia with an inclusive approach.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"51",55,"CO-L1248","Colombia","+Mejorar la sostenibilidad del SGSSS con el fin de preservar los logros obtenidos en materia de cobertura, equidad y protección financiera, así como mejorar la salud de la población","Mejorar la cobertura de afiliación de la población inmigrante","CO-L1248 - Program to improve sustainability of the health system in Colombia with an inclusive approach.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"52",56,"CO-L1248","Colombia","+Mejorar la sostenibilidad del SGSSS con el fin de preservar los logros obtenidos en materia de cobertura, equidad y protección financiera, así como mejorar la salud de la población","Mejorar la eficiencia y cobertura del SGSSS","CO-L1248 - Program to improve sustainability of the health system in Colombia with an inclusive approach.",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"53",57,"DR-L1067","Dominican Republic","+Acceso de la población pobre a los servicios de salud mejorado y morbi-mortalidad materna e infantil disminuida","Contribuir a la disminución de la morbi-mortalidad materna e infantil mediante la expansión de una estrategia de mejoras gerenciales en los servicios de salud de segundo y tercer nivel","DR-L1067 - Strengthening of the Management for Results of the Sector Health in Dominican Re",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54",58,"DR-L1067","Dominican Republic","+Acceso de la población pobre a los servicios de salud mejorado y morbi-mortalidad materna e infantil disminuida","Mejorar la asignación del gasto en salud mediante la expansión del FBR, con especial énfasis en el primer nivel de atención","DR-L1067 - Strengthening of the Management for Results of the Sector Health in Dominican Re",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"55",59,"DR-L1069","Dominican Republic","+Mejorar la cobertura, la calidad y el acceso de los servicios de salud para la población más vulnerable de República Dominicana (RD).","Incrementar la eficiencia y la efectividad del gasto en salud","DR-L1069 - Program to Support Strengthening of Health Sector Management",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"56",60,"DR-L1069","Dominican Republic","+Mejorar la cobertura, la calidad y el acceso de los servicios de salud para la población más vulnerable de República Dominicana (RD).","Mejorar la calidad de los servicios de salud destinados a la poblacion más vulnerable","DR-L1069 - Program to Support Strengthening of Health Sector Management",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"57",61,"EC-L1270","Ecuador","+Contribuir a reducir la morbilidad y la mortalidad por COVID-19 y a mitigar los demás efectos indirectos de la pandemia sobre la salud y los niveles mínimos de calidad de vida de las personas vulnerables frente a la crisis causada por el COVID-19","Mejorar la capacidad de provisión de servicios de salud","EC-L1270 - Support to the provision of health and social protection services in the context of the pandemic of the coronavirus COVID-19",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"58",62,"EC-L1270","Ecuador","+Contribuir a reducir la morbilidad y la mortalidad por COVID-19 y a mitigar los demás efectos indirectos de la pandemia sobre la salud y los niveles mínimos de calidad de vida de las personas vulnerables frente a la crisis causada por el COVID-19","Mejorar la detección y el seguimiento de los casos","EC-L1270 - Support to the provision of health and social protection services in the context of the pandemic of the coronavirus COVID-19",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"59",63,"EC-L1270","Ecuador","+Contribuir a reducir la morbilidad y la mortalidad por COVID-19 y a mitigar los demás efectos indirectos de la pandemia sobre la salud y los niveles mínimos de calidad de vida de las personas vulnerables frente a la crisis causada por el COVID-19","Apoyar niveles mínimos de ingreso de personas afectadas por el coronavirus en el periodo inmediato","EC-L1270 - Support to the provision of health and social protection services in the context of the pandemic of the coronavirus COVID-19",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"60",64,"ES-L1095","El Salvador","+Mejora de la salud de la población a través del fortalecimiento de la provisión de servicios de salud en todos los niveles de atención de la red y mejora de la eficiencia de la gestión de la red pública","Riesgos hospitalarios","ES-L1095 - Integrated Health Program II",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"61",65,"ES-L1095","El Salvador","+Mejora de la salud de la población a través del fortalecimiento de la provisión de servicios de salud en todos los niveles de atención de la red y mejora de la eficiencia de la gestión de la red pública","Accesibilidad y abastecimiento de los servicios hospitalarios","ES-L1095 - Integrated Health Program II",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"62",66,"ES-L1095","El Salvador","+Mejora de la salud de la población a través del fortalecimiento de la provisión de servicios de salud en todos los niveles de atención de la red y mejora de la eficiencia de la gestión de la red pública","Cumplimiento del marco regulatorio sanitario y ambiental por establecimientos de salud del Primer Nivel de Atención","ES-L1095 - Integrated Health Program II",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"63",67,"ES-L1095","El Salvador","+Mejora de la salud de la población a través del fortalecimiento de la provisión de servicios de salud en todos los niveles de atención de la red y mejora de la eficiencia de la gestión de la red pública","Cobertura y oportunidad de acciones en el primer nivel","ES-L1095 - Integrated Health Program II",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"64",68,"ES-L1095","El Salvador","+Mejora de la salud de la población a través del fortalecimiento de la provisión de servicios de salud en todos los niveles de atención de la red y mejora de la eficiencia de la gestión de la red pública","Funcionamiento de la red","ES-L1095 - Integrated Health Program II",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"65",69,"ES-L1095","El Salvador","+Mejora de la salud de la población a través del fortalecimiento de la provisión de servicios de salud en todos los niveles de atención de la red y mejora de la eficiencia de la gestión de la red pública","Eficiencia hospitalaria y primer nivel","ES-L1095 - Integrated Health Program II",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"66",72,"GU-L1163","Guatemala","+Tasa de Mortalidad Infantil Huehuetenango y San Marcos","Resultado 2: Calidad de servicio mejorada en Huehuetenango y San Marcos","GU-L1163 - Program to Strengthen the Institutional Healthcare Service Network (PRORISS)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"67",73,"GU-L1163","Guatemala","+Tasa de Mortalidad Infantil Huehuetenango y San Marcos","Resultado 1: Cobertura de servicios materno infantil mejorada en Huehuetenango y San Marcos","GU-L1163 - Program to Strengthen the Institutional Healthcare Service Network (PRORISS)",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"68",74,"GU-L1163","Guatemala","+Tasa de Mortalidad Infantil Huehuetenango y San Marcos","Resultado 3: Eficiencia Productiva Mejorada","GU-L1163 - Program to Strengthen the Institutional Healthcare Service Network (PRORISS)",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"69",75,"GU-L1163","Guatemala","+Razón de Mortalidad Materna Huehuetenango y San Marcos","Resultado 2: Calidad de servicio mejorada en Huehuetenango y San Marcos","GU-L1163 - Program to Strengthen the Institutional Healthcare Service Network (PRORISS)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"70",76,"GU-L1163","Guatemala","+Razón de Mortalidad Materna Huehuetenango y San Marcos","Resultado 1: Cobertura de servicios materno infantil mejorada en Huehuetenango y San Marcos","GU-L1163 - Program to Strengthen the Institutional Healthcare Service Network (PRORISS)",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"71",77,"GU-L1163","Guatemala","+Razón de Mortalidad Materna Huehuetenango y San Marcos","Resultado 3: Eficiencia Productiva Mejorada","GU-L1163 - Program to Strengthen the Institutional Healthcare Service Network (PRORISS)",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"72",78,"GY-L1058","Guyana","+Contribute to the reduction of maternal, perinatal, and neonatal deaths in Guyana by 2021","Increased access and use of reproductive, maternal, and neonatal health services","GY-L1058 - Support to Improve Maternal and Child Health",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"73",79,"GY-L1058","Guyana","+Contribute to the reduction of maternal, perinatal, and neonatal deaths in Guyana by 2021","Increased effectiveness of the maternal and neonatal healthcare network","GY-L1058 - Support to Improve Maternal and Child Health",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"74",80,"GY-L1058","Guyana","+Contribute to the reduction of maternal, perinatal, and neonatal deaths in Guyana by 2021","Improved quality of reproductive, maternal, and neonatal health services","GY-L1058 - Support to Improve Maternal and Child Health",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"75",81,"GY-L1080","Guyana","+Improve the health of the Guyanese population through increased access, quality, and efficiency of health services","Improve health outcomes associated with low and high complexity procedures, by expanding the capacity of strategic hospitals","GY-L1080 - Health Care Network Strengthening in Guyana",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"76",82,"GY-L1080","Guyana","+Improve the health of the Guyanese population through increased access, quality, and efficiency of health services","Increase the efficiency of the public health system, by strengthening key logistic, management, and support processes and inputs","GY-L1080 - Health Care Network Strengthening in Guyana",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"77",83,"GY-L1080","Guyana","+Improve the health of the Guyanese population through increased access, quality, and efficiency of health services","Extend coverage of diagnostic, medical consultation, and patient management services, inclusive of the country’s hinterlands, through digital health","GY-L1080 - Health Care Network Strengthening in Guyana",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"78",86,"HO-L1195","Honduras","+Reducción de la mortalidad materna neonatal","Incremento de la Cobertura de atención materno neonatal con enfoque de atención primaria","HO-L1195 - Program to improve the management and quality of maternal-neonatal health services",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"79",87,"HO-L1195","Honduras","+Reducción de la mortalidad materna neonatal","Mejoramiento de la calidad de la atención hospitalaria de las complicaciones obstétricas neonatales","HO-L1195 - Program to improve the management and quality of maternal-neonatal health services",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"80",88,"HO-L1199","Honduras","+Reducción de Lesiones de Causas externas","Apoyar intervenciones para interrumpir la cadena de transmisión de la enfermedad","HO-L1199 - COMPREHENSIVE STRENGTHENING OF TEGUCIGALPA’S TRAUMA AND EMERGENCY CARE NETWORK",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"81",89,"HO-L1199","Honduras","+Reducción de Lesiones de Causas externas","Fortalecer la conducción de la respuesta a nivel del país","HO-L1199 - COMPREHENSIVE STRENGTHENING OF TEGUCIGALPA’S TRAUMA AND EMERGENCY CARE NETWORK",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"82",90,"HO-L1199","Honduras","+Reducción de Lesiones de Causas externas","Mejorar la capacidad de prestación de servicios","HO-L1199 - COMPREHENSIVE STRENGTHENING OF TEGUCIGALPA’S TRAUMA AND EMERGENCY CARE NETWORK",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"83",91,"HO-L1199","Honduras","+Reducción de Lesiones de Causas externas","Mejorar la detección y el seguimiento de los casos","HO-L1199 - COMPREHENSIVE STRENGTHENING OF TEGUCIGALPA’S TRAUMA AND EMERGENCY CARE NETWORK",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"84",92,"HO-L1199","Honduras","+COVID","Apoyar intervenciones para interrumpir la cadena de transmisión de la enfermedad","HO-L1199 - COMPREHENSIVE STRENGTHENING OF TEGUCIGALPA’S TRAUMA AND EMERGENCY CARE NETWORK",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"85",93,"HO-L1199","Honduras","+COVID","Fortalecer la conducción de la respuesta a nivel del país","HO-L1199 - COMPREHENSIVE STRENGTHENING OF TEGUCIGALPA’S TRAUMA AND EMERGENCY CARE NETWORK",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"86",94,"HO-L1199","Honduras","+COVID","Mejorar la capacidad de prestación de servicios","HO-L1199 - COMPREHENSIVE STRENGTHENING OF TEGUCIGALPA’S TRAUMA AND EMERGENCY CARE NETWORK",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"87",95,"HO-L1199","Honduras","+COVID","Mejorar la detección y el seguimiento de los casos","HO-L1199 - COMPREHENSIVE STRENGTHENING OF TEGUCIGALPA’S TRAUMA AND EMERGENCY CARE NETWORK",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"88",96,"JA-L1049","Jamaica","+To improve access to an upgraded and integrated primary and secondary health network in prioritized areas with an emphasis on chronic disease management to provide more efficient and higher quality care.","To provide more efficient and higher quality care for patients with chronic non-communicable diseases","JA-L1049 - Support for the Health Systems Strengthening for the Prevention and Care Management of Non-communicable Diseases Programme",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"89",97,"JA-L1049","Jamaica","+To improve access to an upgraded and integrated primary and secondary health network in prioritized areas with an emphasis on chronic disease management to provide more efficient and higher quality care.","To strenghten comprehensive policies to prevent non-communicable (chronic) diseases risk factors","JA-L1049 - Support for the Health Systems Strengthening for the Prevention and Care Management of Non-communicable Diseases Programme",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"90",98,"JA-L1049","Jamaica","+To improve access to an upgraded and integrated primary and secondary health network in prioritized areas with an emphasis on chronic disease management to provide more efficient and higher quality care.","To improve access to an upgraded and integrated primary and secondary health network in prioritized areas with an emphasis on chronic disease management","JA-L1049 - Support for the Health Systems Strengthening for the Prevention and Care Management of Non-communicable Diseases Programme",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"91",99,"JA-L1049","Jamaica","+The Programme objective is to contribute to the improvement of the health of Jamaica's population by strengthening comprehensive policies for the prevention of NCD risk factors and an improved access to an upgraded and integrated primary and secondary health network in prioritized areas","To provide more efficient and higher quality care for patients with chronic non-communicable diseases","JA-L1049 - Support for the Health Systems Strengthening for the Prevention and Care Management of Non-communicable Diseases Programme",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"92",100,"JA-L1049","Jamaica","+The Programme objective is to contribute to the improvement of the health of Jamaica's population by strengthening comprehensive policies for the prevention of NCD risk factors and an improved access to an upgraded and integrated primary and secondary health network in prioritized areas","To strenghten comprehensive policies to prevent non-communicable (chronic) diseases risk factors","JA-L1049 - Support for the Health Systems Strengthening for the Prevention and Care Management of Non-communicable Diseases Programme",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"93",101,"JA-L1049","Jamaica","+The Programme objective is to contribute to the improvement of the health of Jamaica's population by strengthening comprehensive policies for the prevention of NCD risk factors and an improved access to an upgraded and integrated primary and secondary health network in prioritized areas","To improve access to an upgraded and integrated primary and secondary health network in prioritized areas with an emphasis on chronic disease management","JA-L1049 - Support for the Health Systems Strengthening for the Prevention and Care Management of Non-communicable Diseases Programme",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"94",102,"JA-L1049","Jamaica","+To strenghten comprehensive policies for the prevention of non-communicable chronic diseases","To provide more efficient and higher quality care for patients with chronic non-communicable diseases","JA-L1049 - Support for the Health Systems Strengthening for the Prevention and Care Management of Non-communicable Diseases Programme",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
